id,titulaire-prenom,titulaire-nom,titulaire-soutien,famille,annee,candidat,parti_soutien,nb_mots,emb_peuple,emb_elite,emb_souverainete,emb_manicheisme,emb_total,zs_peuple,zs_elite,zs_souverainete,zs_manicheisme,zs_total,n_chunks
EL197_L_1993_03_088_02_1_PF_04,Jean-Paul,Deltour,Ecologie les Verts;Génération écologie,Gauche,1993,Jean-Paul Deltour,Ecologie les Verts;Génération écologie,426,0.6535576581954956,0.6117134690284729,0.6079816222190857,0.6358189582824707,2.5090718269348145,0.9040592312812805,0.946398913860321,0.9145057201385498,0.9979492425918579,3.7629131078720093,2
EL197_L_1993_03_088_02_1_PF_05,Gérard,Cherpion,Union pour la démocratie française;Rassemblement pour la République,Centre,1993,Gérard Cherpion,Union pour la démocratie française;Rassemblement pour la République,489,0.7841314077377319,0.6716825366020203,0.7446267604827881,0.7125167846679688,2.9129574298858643,0.8892917037010193,0.7507355213165283,0.5827285051345825,0.8047130107879639,3.027468740940094,3
EL197_L_1993_03_088_02_1_PF_06,Christian,Pierret,non mentionné,,1993,Christian Pierret,non mentionné,684,0.7831022143363953,0.7399775981903076,0.6934491991996765,0.7072237730026245,2.923752784729004,0.6108017563819885,0.6105114817619324,0.37731119990348816,0.9695844650268555,2.5682089030742645,3
EL197_L_1993_03_088_02_1_PF_07,Patrick,Claude,Parti du ras le bol,,1993,Patrick Claude,Parti du ras le bol,359,0.6916175484657288,0.7112181782722473,0.6884744167327881,0.7583178281784058,2.84962797164917,0.9877822995185852,0.632729709148407,0.9635062217712402,0.9979372620582581,3.5819554924964905,2
EL197_L_1993_03_088_02_1_PF_08,Fabienne,Fery,indépendants,,1993,Fabienne Fery,indépendants,511,0.740787148475647,0.715844988822937,0.6696947813034058,0.6800848841667175,2.8064119815826416,0.5024413466453552,0.8632763624191284,0.43878522515296936,0.9977916479110718,2.802294582128525,3
EL197_L_1993_03_088_02_1_PF_09,Marc,Parmentelot,libre,,1993,Marc Parmentelot,libre,1234,0.7056474685668945,0.7293516993522644,0.7143995761871338,0.7528602480888367,2.902259111404419,0.9992504715919495,0.9942418336868286,0.9957848191261292,0.9993448853492737,3.988622009754181,6
EL197_L_1993_03_088_02_1_PF_10,non mentionné,non mentionné,Nouveaux écologistes du rassemblement nature et animaux,Gauche,1993,non mentionné non mentionné,Nouveaux écologistes du rassemblement nature et animaux,258,0.7115525007247925,0.6894185543060303,0.6457092761993408,0.644905686378479,2.6915860176086426,0.7400569319725037,0.4877954423427582,0.3362220525741577,0.7463238835334778,2.3103983104228973,2
EL197_L_1993_03_088_03_1_PF_01,Etienne,Gehin,Ecologie les Verts;Génération écologie,Gauche,1993,Etienne Gehin,Ecologie les Verts;Génération écologie,418,0.6472469568252563,0.6078073382377625,0.6290897727012634,0.6446990966796875,2.5288431644439697,0.9992237091064453,0.9876400828361511,0.9992005825042725,0.9993749260902405,3.9854393005371094,2
EL197_L_1993_03_088_03_1_PF_02,Jean-Yves,Douissard,Front national,Extrême droite,1993,Jean-Yves Douissard,Front national,909,0.7139332294464111,0.6807632446289062,0.6043438911437988,0.6125544309616089,2.6115946769714355,0.8373541831970215,0.9979007244110107,0.2587004005908966,0.9846789836883545,3.0786342918872833,4
EL197_L_1993_03_088_03_1_PF_03,Christian,Biston,Parti communiste français,Extrême gauche,1993,Christian Biston,Parti communiste français,758,0.7028043270111084,0.6515921950340271,0.6053604483604431,0.6514691114425659,2.6112260818481445,0.994667112827301,0.9987719655036926,0.5229331254959106,0.9961003661155701,3.5124725699424744,4
EL197_L_1993_03_088_03_1_PF_04,François,Vannson,Rassemblement pour la République;Union pour la démocratie française,Droite,1993,François Vannson,Rassemblement pour la République;Union pour la démocratie française,442,0.7539668679237366,0.7178587913513184,0.7125603556632996,0.7245489954948425,2.908935070037842,0.7299050092697144,0.6359010338783264,0.6160122752189636,0.9430598616600037,2.924878180027008,2
EL197_L_1993_03_088_03_1_PF_05,Eric,Defranould,non mentionné,,1993,Eric Defranould,non mentionné,613,0.6763506531715393,0.6394830346107483,0.6613396406173706,0.7060291767120361,2.6832025051116943,0.5053708553314209,0.9207896590232849,0.15247339010238647,0.9990187883377075,2.5776526927948,3
EL197_L_1993_03_088_03_1_PF_06,Guy,Vaxelaire,Parti socialiste;centre;divers gauche,Gauche,1993,Guy Vaxelaire,Parti socialiste;centre;divers gauche,720,0.7536669969558716,0.7007243633270264,0.6793923377990723,0.6917352080345154,2.82551908493042,0.8930925130844116,0.8987664580345154,0.7843190431594849,0.9930827617645264,3.5692607760429382,4
EL197_L_1993_03_088_03_1_PF_07,François,Lehmann,Parti du ras le bol,,1993,François Lehmann,Parti du ras le bol,362,0.674188494682312,0.7270908355712891,0.6800422072410583,0.7365255355834961,2.8178470134735107,0.9985393285751343,0.8887587785720825,0.9975080490112305,0.9995505809783936,3.884356737136841,2
EL197_L_1993_03_088_03_1_PF_08,Jeannou,Lacaze,Union des indépendants,,1993,Jeannou Lacaze,Union des indépendants,439,0.8087339401245117,0.7141146063804626,0.6050572991371155,0.6133317947387695,2.7412376403808594,0.6034645438194275,0.9197506904602051,0.4995116889476776,0.9920002222061157,3.014727145433426,2
EL197_L_1993_03_088_03_1_PF_09,Raymond,Fresse,non mentionné,,1993,Raymond Fresse,non mentionné,396,0.7182340621948242,0.6836888790130615,0.648578405380249,0.6591443419456482,2.7096457481384277,0.0051797134801745415,0.9799574017524719,0.0007180297980085015,0.7979113459587097,1.7837664909893647,2
EL197_L_1993_03_088_04_1_PF_01,Jean-Pierre,Thomas,Rassemblement pour la République;Union pour la démocratie française,Droite,1993,Jean-Pierre Thomas,Rassemblement pour la République;Union pour la démocratie française,366,0.7442185282707214,0.7021453976631165,0.7249155044555664,0.7031760215759277,2.874455451965332,0.9979211091995239,0.801780641078949,0.4359015226364136,0.9262537360191345,3.161857008934021,2
EL197_L_1993_03_088_04_1_PF_02,Christian,Franqueville,non mentionné,,1993,Christian Franqueville,non mentionné,560,0.6498434543609619,0.6011921763420105,0.6205215454101562,0.649186372756958,2.5207436084747314,0.9911655187606812,0.7429816126823425,0.8869110941886902,0.9986462593078613,3.619704484939575,3
EL197_L_1993_03_088_04_1_PF_03,Jacques,Cablé,non mentionné,,1993,Jacques Cablé,non mentionné,388,0.7269067764282227,0.7121986746788025,0.6951781511306763,0.6928902268409729,2.8271737098693848,0.744841992855072,0.8384153246879578,0.5248817801475525,0.8578872084617615,2.9660263061523438,2
EL197_L_1993_03_088_04_1_PF_04,Jean-François,Block,Parti du ras le bol,,1993,Jean-François Block,Parti du ras le bol,357,0.6797007322311401,0.7267106175422668,0.6818956136703491,0.7520673274993896,2.840374231338501,0.9786515235900879,0.5836780071258545,0.9370390176773071,0.9983418583869934,3.497710406780243,2
EL197_L_1993_03_088_04_1_PF_05,Francis,Kihl,Mouvement des radicaux de gauche;Parti socialiste,Gauche,1993,Francis Kihl,Mouvement des radicaux de gauche;Parti socialiste,202,0.7281380891799927,0.6524657607078552,0.6831271648406982,0.7056683301925659,2.7693991661071777,0.38126277923583984,0.0014465742278844118,0.06522423774003983,0.07699553668498993,0.524929127888754,1
EL197_L_1993_03_088_04_1_PF_06,Jean-Claude,Noirclère,Ecologie les Verts,Gauche,1993,Jean-Claude Noirclère,Ecologie les Verts,641,0.689751148223877,0.6415570378303528,0.5957561731338501,0.6125704646110535,2.5396347045898438,0.681938648223877,0.6928498148918152,0.7629542946815491,0.9721647500991821,3.1099075078964233,3
EL197_L_1993_03_088_04_1_PF_07,François,Flamérion,Front national,Extrême droite,1993,François Flamérion,Front national,882,0.7565993666648865,0.7204234004020691,0.6312700510025024,0.648796021938324,2.7570888996124268,0.9881308078765869,0.9956005811691284,0.34466394782066345,0.9828067421913147,3.3112020790576935,4
EL197_L_1993_03_088_04_1_PF_08,Michel,Gérard,Parti communiste français,Extrême gauche,1993,Michel Gérard,Parti communiste français,439,0.703822135925293,0.6893855333328247,0.6637696027755737,0.6732127666473389,2.7301900386810303,0.15127837657928467,0.7394224405288696,0.007149101700633764,0.9481545686721802,1.8460044874809682,2
EL197_L_1993_03_089_01_1_PF_01,Michel,Bonhenry,Parti socialiste,Gauche,1993,Michel Bonhenry,Parti socialiste,184,0.7425340414047241,0.7453211545944214,0.6381352543830872,0.6730045080184937,2.798995018005371,0.009888497181236744,0.004848532844334841,0.030135994777083397,0.07565305382013321,0.12052607862278819,1
EL197_L_1993_03_089_01_1_PF_02,Pierre,Bordier,Union pour la démocratie française;Rassemblement pour la République,Centre,1993,Pierre Bordier,Union pour la démocratie française;Rassemblement pour la République,630,0.7336215376853943,0.7162306308746338,0.6475446820259094,0.6629960536956787,2.760392904281616,0.9927003383636475,0.9118099808692932,0.949878990650177,0.9988027811050415,3.853192090988159,3
EL197_L_1993_03_089_01_1_PF_03,Jean-Marie,Langoureau,Parti communiste français,Extrême gauche,1993,Jean-Marie Langoureau,Parti communiste français,579,0.7499102354049683,0.6998850703239441,0.6704057455062866,0.6868947744369507,2.807096004486084,0.9737447500228882,0.9991784691810608,0.17781086266040802,0.9988927245140076,3.1496268063783646,3
EL197_L_1993_03_089_01_1_PF_04,Denis,Roycourt,Ecologie les Verts;Génération écologie,Gauche,1993,Denis Roycourt,Ecologie les Verts;Génération écologie,570,0.7119344472885132,0.6386204957962036,0.6956341862678528,0.6749899387359619,2.7211790084838867,0.367951363325119,0.9243981242179871,0.22695492208003998,0.9933460354804993,2.5126504451036453,3
EL197_L_1993_03_089_01_1_PF_05,Jean-Paul,Rousseau,Solidarité écologie gauche alternative;Parti des travailleurs;Mouvement des citoyens;Démocratie socialiste;Alternative démocratie socialisme;Alternative rouge et verte,Extrême gauche,1993,Jean-Paul Rousseau,Solidarité écologie gauche alternative;Parti des travailleurs;Mouvement des citoyens;Démocratie socialiste;Alternative démocratie socialisme;Alternative rouge et verte,802,0.7488180994987488,0.6881747841835022,0.7135255932807922,0.7319898009300232,2.8825082778930664,0.9977083206176758,0.9690251350402832,0.6127732396125793,0.9986979961395264,3.5782046914100647,4
EL197_L_1993_03_089_01_1_PF_06,Jean-Pierre,Soisson,non mentionné,,1993,Jean-Pierre Soisson,non mentionné,511,0.6780290603637695,0.6796072721481323,0.6872237920761108,0.7160862684249878,2.760946273803711,0.8944903016090393,0.3466518521308899,0.5628974437713623,0.9846863150596619,2.7887259125709534,3
EL197_L_1993_03_089_01_1_PF_07,Claude,Moreau,Front national,Extrême droite,1993,Claude Moreau,Front national,1152,0.7506207227706909,0.708221971988678,0.6374131441116333,0.6731683611869812,2.7694242000579834,0.4093388617038727,0.9987503290176392,0.14529716968536377,0.9975369572639465,2.550923317670822,5
EL197_L_1993_03_089_01_1_PF_08,Jack,Toupet,Ligue communiste révolutionnaire,Extrême gauche,1993,Jack Toupet,Ligue communiste révolutionnaire,555,0.6823997497558594,0.6585631966590881,0.7052863836288452,0.7086260914802551,2.754875421524048,0.9464483857154846,0.993089497089386,0.30678656697273254,0.9979292154312134,3.2442536652088165,3
EL197_L_1993_03_089_02_1_PF_01,Yves,Van Haecke,Rassemblement pour la République,Droite,1993,Yves Van Haecke,Rassemblement pour la République,610,0.7385921478271484,0.6873071193695068,0.7280865907669067,0.7183752059936523,2.872361183166504,0.9109423160552979,0.9992083311080933,0.55495285987854,0.9997826218605042,3.4648861289024353,3
EL197_L_1993_03_089_02_1_PF_02,Guy,Lavrat,Parti communiste français,Extrême gauche,1993,Guy Lavrat,Parti communiste français,1680,0.7530368566513062,0.7220133543014526,0.7498243451118469,0.7281275391578674,2.9530019760131836,0.9904590845108032,0.9992848038673401,0.9517624378204346,0.9987380504608154,3.9402443766593933,8
EL197_L_1993_03_089_02_1_PF_03,Grégoire,Direz,Union pour la démocratie française,Centre,1993,Grégoire Direz,Union pour la démocratie française,1385,0.7223514318466187,0.6637792587280273,0.601434588432312,0.6255005598068237,2.613065719604492,0.5924307703971863,0.7631309032440186,0.44721880555152893,0.9470147490501404,2.749795228242874,6
EL197_L_1993_03_089_02_1_PF_04,Alain,Chicouard,Parti des travailleurs,Extrême gauche,1993,Alain Chicouard,Parti des travailleurs,822,0.7330778241157532,0.5830534100532532,0.730384111404419,0.7335992455482483,2.7801146507263184,0.9979532957077026,0.9992504715919495,0.8024007678031921,0.999541699886322,3.7991462349891663,4
EL197_L_1993_03_089_02_1_PF_05,Marc,Fournier,Front national,Extrême droite,1993,Marc Fournier,Front national,986,0.7236310839653015,0.6797699928283691,0.6148385405540466,0.6314961910247803,2.649735927581787,0.9685601592063904,0.9991896152496338,0.3440025746822357,0.9889063835144043,3.300658732652664,5
EL197_L_1993_03_089_02_1_PF_06,Jean-Michel,Delagneau,Ecologie les Verts;Génération écologie,Gauche,1993,Jean-Michel Delagneau,Ecologie les Verts;Génération écologie,718,0.7264505624771118,0.6541016101837158,0.7070054411888123,0.6917961239814758,2.779353618621826,0.9923785924911499,0.8898163437843323,0.8554289937019348,0.9994319081306458,3.7370558381080627,4
EL197_L_1993_03_089_02_1_PF_07,Henri,Nallet,non mentionné,,1993,Henri Nallet,non mentionné,688,0.7422328591346741,0.6970469951629639,0.7063020467758179,0.6795598268508911,2.825141429901123,0.8535469174385071,0.4912118911743164,0.49609383940696716,0.9989266395568848,2.8397792875766754,3
EL197_L_1993_03_089_02_1_PF_08,non mentionné,non mentionné,Nouveaux écologistes du rassemblement nature et animaux,Gauche,1993,non mentionné non mentionné,Nouveaux écologistes du rassemblement nature et animaux,259,0.7095935344696045,0.6841905117034912,0.643521785736084,0.6456965804100037,2.683002471923828,0.7400569319725037,0.4877954423427582,0.3362220525741577,0.7537386417388916,2.317813068628311,2
EL197_L_1993_03_089_03_1_PF_01,Joël,Broquet,Ecologie les Verts;Génération écologie,Gauche,1993,Joël Broquet,Ecologie les Verts;Génération écologie,606,0.7025216817855835,0.6844589114189148,0.6841856241226196,0.7421259880065918,2.8132920265197754,0.9969186186790466,0.9607496857643127,0.873187780380249,0.9991832375526428,3.830039322376251,3
EL197_L_1993_03_089_03_1_PF_02,Michel,Morange,indépendant;centre,Centre,1993,Michel Morange,indépendant;centre,400,0.6944667100906372,0.7809562683105469,0.6950236558914185,0.7784624695777893,2.948909044265747,0.6085941195487976,0.997290313243866,0.2687494456768036,0.9975797533988953,2.8722136318683624,2
EL197_L_1993_03_089_03_1_PF_03,Gérard,Le Gall,Parti socialiste,Gauche,1993,Gérard Le Gall,Parti socialiste,542,0.7231203317642212,0.6950408220291138,0.6179107427597046,0.6447378396987915,2.680809497833252,0.14057204127311707,0.9492594003677368,0.10150035470724106,0.9965301156044006,2.1878619119524956,3
EL197_L_1993_03_089_03_1_PF_04,Philippe,Auberger,Rassemblement pour la République;Union pour la démocratie française,Droite,1993,Philippe Auberger,Rassemblement pour la République;Union pour la démocratie française,332,0.7168401479721069,0.6922279000282288,0.6449708342552185,0.635137140750885,2.689176082611084,0.9629310965538025,0.6961649060249329,0.6634509563446045,0.8627569079399109,3.1853038668632507,2
EL197_L_1993_03_089_03_1_PF_05,Jean,Cordillot,Parti communiste français,Extrême gauche,1993,Jean Cordillot,Parti communiste français,671,0.7184549570083618,0.6835875511169434,0.7072103023529053,0.7439724802970886,2.8532254695892334,0.9209853410720825,0.9998629093170166,0.6695288419723511,0.9997957944869995,3.5901728868484497,3
EL197_L_1993_03_089_03_1_PF_06,Pierre,Pérès,Front national,Extrême droite,1993,Pierre Pérès,Front national,905,0.741527259349823,0.7097688913345337,0.6280360221862793,0.63385009765625,2.713182210922241,0.9375547170639038,0.9029578566551208,0.2934044897556305,0.9971662163734436,3.1310832798480988,4
EL197_L_1993_03_089_03_1_PF_07,non mentionné,non mentionné,Nouveaux écologistes du rassemblement nature et animaux,Gauche,1993,non mentionné non mentionné,Nouveaux écologistes du rassemblement nature et animaux,259,0.7163277864456177,0.6927729249000549,0.6405201554298401,0.6511080265045166,2.7007288932800293,0.7400569319725037,0.4877954423427582,0.3362220525741577,0.7274917960166931,2.2915662229061127,2
EL197_L_1993_03_090_01_1_PF_01,non mentionné,non mentionné,Lutte ouvrière,Extrême gauche,1993,non mentionné non mentionné,Lutte ouvrière,1269,0.7274738550186157,0.6813868284225464,0.7338581085205078,0.7127180099487305,2.8554368019104004,0.981788158416748,0.9995955228805542,0.2735744118690491,0.9996346235275269,3.254592716693878,6
EL197_L_1993_03_090_01_1_PF_02,Arlette,Clerc,Parti communiste français,Extrême gauche,1993,Arlette Clerc,Parti communiste français,587,0.6950480937957764,0.6730231046676636,0.6916987299919128,0.6893053650856018,2.749075174331665,0.8303191065788269,0.802555501461029,0.3268083333969116,0.9995923638343811,2.9592753052711487,3
EL197_L_1993_03_090_01_1_PF_03,Raymond,Forni,Parti socialiste;Mouvement des radicaux de gauche,Gauche,1993,Raymond Forni,Parti socialiste;Mouvement des radicaux de gauche,614,0.7264154553413391,0.6743013858795166,0.6418813467025757,0.6709034442901611,2.7135016918182373,0.8315538167953491,0.9810673594474792,0.5939626097679138,0.9993371963500977,3.40592098236084,3
